object_id;description;well_covering_project_code;result_timestamp;water_level;water_level_unit
5361029;PB1.03 (Rockflow);215231;15-10-2023 01:00;-1.037;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 02:00;-1.039;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 03:00;-1.045;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 04:00;-1.048;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 05:00;-1.048;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 06:00;-1.042;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 07:00;-1.049;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 08:00;-1.043;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 09:00;-1.046;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 10:00;-1.038;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 11:00;-1.048;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 12:00;-1.045;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 13:00;-1.05;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 14:00;-1.049;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 15:00;-1.056;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 16:00;-1.052;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 17:00;-1.057;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 18:00;-1.059;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 19:00;-1.06;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 20:00;-1.062;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 21:00;-1.064;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 22:00;-1.066;m (NAP)
5361029;PB1.03 (Rockflow);215231;15-10-2023 23:00;-1.064;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 00:00;-1.064;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 01:00;-1.058;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 02:00;-1.058;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 03:00;-1.06;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 04:00;-1.062;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 05:00;-1.059;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 06:00;-1.06;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 07:00;-1.063;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 08:00;-1.061;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 09:00;-1.061;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 10:00;-1.062;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 11:00;-1.064;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 12:00;-1.068;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 13:00;-1.071;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 14:00;-1.069;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 15:00;-1.069;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 16:00;-1.073;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 17:00;-1.076;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 18:00;-1.077;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 19:00;-1.075;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 20:00;-1.077;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 21:00;-1.081;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 22:00;-1.083;m (NAP)
5361029;PB1.03 (Rockflow);215231;16-10-2023 23:00;-1.076;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 00:00;-1.081;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 01:00;-1.084;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 02:00;-1.086;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 03:00;-1.085;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 04:00;-1.089;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 05:00;-1.088;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 06:00;-1.09;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 07:00;-1.092;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 08:00;-1.089;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 09:00;-1.092;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 10:00;-1.095;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 11:00;-1.098;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 12:00;-1.095;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 13:00;-1.102;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 14:00;-1.099;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 15:00;-1.101;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 16:00;-1.103;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 17:00;-1.102;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 18:00;-1.106;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 19:00;-1.105;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 20:00;-1.108;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 21:00;-1.108;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 22:00;-1.108;m (NAP)
5361029;PB1.03 (Rockflow);215231;17-10-2023 23:00;-1.111;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 00:00;-1.105;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 01:00;-1.112;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 02:00;-1.109;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 03:00;-1.107;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 04:00;-1.113;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 05:00;-1.111;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 06:00;-1.114;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 07:00;-1.108;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 08:00;-1.11;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 09:00;-1.112;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 10:00;-1.113;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 11:00;-1.113;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 12:00;-1.111;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 13:00;-1.114;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 14:00;-1.111;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 15:00;-1.114;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 16:00;-1.109;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 17:00;-1.11;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 18:00;-1.114;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 19:00;-1.109;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 20:00;-1.112;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 21:00;-1.097;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 22:00;-1.033;m (NAP)
5361029;PB1.03 (Rockflow);215231;18-10-2023 23:00;-1.022;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 00:00;-1.017;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 01:00;-1.011;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 02:00;-1;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 03:00;-1.003;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 04:00;-0.999;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 05:00;-1;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 06:00;-1.006;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 07:00;-1.004;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 08:00;-1.005;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 09:00;-1.008;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 10:00;-1.004;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 11:00;-1.006;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 12:00;-1.011;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 13:00;-1.008;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 14:00;-1.011;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 15:00;-1.014;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 16:00;-1.006;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 17:00;-1.014;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 18:00;-1.015;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 19:00;-1.016;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 20:00;-1.017;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 21:00;-1.02;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 22:00;-1.021;m (NAP)
5361029;PB1.03 (Rockflow);215231;19-10-2023 23:00;-1.022;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 00:00;-1.02;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 01:00;-1.027;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 02:00;-1.023;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 03:00;-1.016;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 04:00;-1.021;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 05:00;-1.022;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 06:00;-1.025;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 07:00;-1.019;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 08:00;-1.022;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 09:00;-1.022;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 10:00;-1.017;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 11:00;-1.002;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 12:00;-0.99;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 13:00;-0.988;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 14:00;-0.992;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 15:00;-0.988;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 16:00;-0.985;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 17:00;-0.982;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 18:00;-0.973;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 19:00;-0.972;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 20:00;-0.971;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 21:00;-0.977;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 22:00;-0.975;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2023 23:00;-0.977;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 00:00;-0.98;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 01:00;-0.98;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 02:00;-0.981;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 03:00;-0.98;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 04:00;-0.981;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 05:00;-0.986;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 06:00;-0.983;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 07:00;-0.993;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 08:00;-0.99;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 09:00;-0.993;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 10:00;-0.997;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 11:00;-1.001;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 12:00;-0.998;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 13:00;-1.002;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 14:00;-1.002;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 15:00;-1.001;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 16:00;-0.996;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 17:00;-0.991;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 18:00;-0.986;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 19:00;-0.99;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 20:00;-0.986;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 21:00;-0.984;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 22:00;-0.991;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2023 23:00;-0.988;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 00:00;-0.984;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 01:00;-0.971;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 02:00;-0.97;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 03:00;-0.958;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 04:00;-0.966;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 05:00;-0.963;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 06:00;-0.962;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 07:00;-0.966;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 08:00;-0.966;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 09:00;-0.968;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 10:00;-0.974;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 11:00;-0.975;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 12:00;-0.979;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 13:00;-0.981;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 14:00;-0.984;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 15:00;-0.989;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 16:00;-0.99;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 17:00;-0.991;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 18:00;-0.995;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 19:00;-0.998;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 20:00;-1;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 21:00;-1;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 22:00;-1.006;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2023 23:00;-1.004;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 00:00;-1.007;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 01:00;-1.007;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 02:00;-1.014;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 03:00;-1.011;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 04:00;-1.015;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 05:00;-1.015;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 06:00;-1.02;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 07:00;-1.023;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 08:00;-1.027;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 09:00;-1.022;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 10:00;-1.026;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 11:00;-1.032;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 12:00;-1.029;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 13:00;-1.034;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 14:00;-1.03;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 15:00;-1.037;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 16:00;-1.037;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 17:00;-1.037;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 18:00;-1.04;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 19:00;-1.044;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 20:00;-1.048;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 21:00;-1.04;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 22:00;-1.03;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2023 23:00;-1.01;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 00:00;-1.006;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 01:00;-1.001;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 02:00;-1.001;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 03:00;-1.006;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 04:00;-1.005;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 05:00;-1.005;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 06:00;-1.007;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 07:00;-1.005;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 08:00;-1.006;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 09:00;-1.006;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 10:00;-1.008;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 11:00;-1.007;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 12:00;-1.01;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 13:00;-1.003;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 14:00;-1.001;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 15:00;-1.004;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 16:00;-1.005;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 17:00;-0.982;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 18:00;-0.985;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 19:00;-0.984;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 20:00;-0.985;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 21:00;-0.991;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 22:00;-0.989;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2023 23:00;-0.991;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 00:00;-0.993;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 01:00;-0.99;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 02:00;-0.996;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 03:00;-0.994;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 04:00;-0.996;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 05:00;-1;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 06:00;-0.999;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 07:00;-1.003;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 08:00;-1.002;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 09:00;-1.004;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 10:00;-1.01;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 11:00;-1.006;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 12:00;-1.002;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 13:00;-0.999;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 14:00;-1;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 15:00;-1.001;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 16:00;-0.993;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 17:00;-0.995;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 18:00;-0.994;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 19:00;-0.993;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 20:00;-0.991;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 21:00;-0.992;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 22:00;-0.994;m (NAP)
5361029;PB1.03 (Rockflow);215231;25-10-2023 23:00;-0.991;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 00:00;-0.997;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 01:00;-0.997;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 02:00;-0.999;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 03:00;-0.999;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 04:00;-1.003;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 05:00;-0.999;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 06:00;-1.004;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 07:00;-1.009;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 08:00;-1;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 09:00;-1.009;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 10:00;-1.01;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 11:00;-1.013;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 12:00;-1.011;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 13:00;-1.015;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 14:00;-1.016;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 15:00;-1.016;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 16:00;-1.016;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 17:00;-1.022;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 18:00;-1.023;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 19:00;-1.021;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 20:00;-1.025;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 21:00;-1.024;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 22:00;-1.025;m (NAP)
5361029;PB1.03 (Rockflow);215231;26-10-2023 23:00;-1.026;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 00:00;-1.027;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 01:00;-1.029;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 02:00;-1.028;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 03:00;-1.033;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 04:00;-1.029;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 05:00;-1.015;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 06:00;-1.004;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 07:00;-1.005;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 08:00;-1;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 09:00;-0.999;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 10:00;-1.003;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 11:00;-0.996;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 12:00;-0.996;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 13:00;-0.999;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 14:00;-1.001;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 15:00;-0.994;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 16:00;-0.996;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 17:00;-0.991;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 18:00;-0.994;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 19:00;-0.99;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 20:00;-0.996;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 21:00;-0.995;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 22:00;-0.996;m (NAP)
5361029;PB1.03 (Rockflow);215231;27-10-2023 23:00;-0.998;m (NAP)
5361029;PB1.03 (Rockflow);215231;28-10-2023 00:00;-1.002;m (NAP)
5361029;PB1.03 (Rockflow);215231;28-10-2023 01:00;-0.999;m (NAP)
5361029;PB1.03 (Rockflow);215231;28-10-2023 02:00;-1.002;m (NAP)
5361029;PB1.03 (Rockflow);215231;28-10-2023 03:00;-1.005;m (NAP)
5361029;PB1.03 (Rockflow);215231;28-10-2023 04:00;-1.002;m (NAP)
5361029;PB1.03 (Rockflow);215231;28-10-2023 05:00;-1.002;m (NAP)
5361029;PB1.03 (Rockflow);215231;28-10-2023 06:00;-1.005;m (NAP)
5361029;PB1.03 (Rockflow);215231;28-10-2023 07:00;-1.008;m (NAP)
5361029;PB1.03 (Rockflow);215231;28-10-2023 08:00;-1.007;m (NAP)
5361029;PB1.03 (Rockflow);215231;28-10-2023 09:00;-1.009;m (NAP)
5361029;PB1.03 (Rockflow);215231;28-10-2023 10:00;-1.01;m (NAP)
5361029;PB1.03 (Rockflow);215231;28-10-2023 11:00;-1.014;m (NAP)
5361029;PB1.03 (Rockflow);215231;28-10-2023 12:00;-1.015;m (NAP)
5361029;PB1.03 (Rockflow);215231;28-10-2023 13:00;-1.015;m (NAP)
